campus_id,meter_id,timestamp,consumption,demand_kW,demand_kVA
1.0,5,2019-03-23 12:45:00,9.216000000000001,36.864000000000004,36.875
1.0,5,2019-03-23 13:00:00,8.256,33.024,33.04
1.0,5,2019-03-23 13:15:00,8.191,32.764,32.768
1.0,5,2019-03-23 13:30:00,7.936,31.744,31.753
1.0,5,2019-03-23 13:45:00,8.16,32.64,32.652
1.0,5,2019-03-23 14:00:00,8.191,32.764,32.784
1.0,5,2019-03-23 14:15:00,7.871,31.484,31.500999999999998
1.0,5,2019-03-23 14:30:00,8.544,34.176,34.188
1.0,5,2019-03-23 14:45:00,8.48,33.92,33.929
1.0,5,2019-03-23 15:00:00,8.767999999999999,35.071999999999996,35.083
1.0,5,2019-03-23 15:15:00,8.992,35.968,35.982
1.0,5,2019-03-23 15:30:00,9.599,38.396,38.41
1.0,5,2019-03-23 15:45:00,9.184,36.736,36.744
1.0,5,2019-03-23 16:00:00,8.96,35.84,35.851
1.0,5,2019-03-23 16:15:00,8.8,35.2,35.211
1.0,5,2019-03-23 16:30:00,7.871,31.484,31.51
1.0,5,2019-03-23 16:45:00,7.744,30.976,30.983
1.0,5,2019-03-23 17:00:00,7.744,30.976,30.985
1.0,5,2019-03-23 17:15:00,8.128,32.512,32.521
1.0,5,2019-03-23 17:30:00,8.32,33.28,33.289
1.0,5,2019-03-23 17:45:00,8.767999999999999,35.071999999999996,35.08
1.0,5,2019-03-23 18:00:00,9.28,37.12,37.122
1.0,5,2019-03-23 18:15:00,8.352,33.408,33.41
1.0,5,2019-03-23 18:30:00,8.095,32.38,32.391999999999996
1.0,5,2019-03-23 18:45:00,8.352,33.408,33.42
1.0,5,2019-03-23 19:00:00,8.352,33.408,33.42
1.0,5,2019-03-23 19:15:00,8.512,34.048,34.06
1.0,5,2019-03-23 19:30:00,8.288,33.152,33.153
1.0,5,2019-03-23 19:45:00,8.448,33.792,33.796
1.0,5,2019-03-23 20:00:00,8.512,34.048,34.06
1.0,5,2019-03-23 20:15:00,9.728,38.912,38.919000000000004
1.0,5,2019-03-23 20:30:00,10.016,40.064,40.071
1.0,5,2019-03-23 20:45:00,9.982999999999999,39.931999999999995,39.931999999999995
1.0,5,2019-03-23 21:00:00,9.088,36.352,36.363
1.0,5,2019-03-23 21:15:00,8.832,35.328,35.339
1.0,5,2019-03-23 21:30:00,8.224,32.896,32.908
1.0,5,2019-03-23 21:45:00,8.031,32.124,32.124
1.0,5,2019-03-23 22:00:00,8.384,33.536,33.548
1.0,5,2019-03-23 22:15:00,8.512,34.048,34.063
1.0,5,2019-03-23 22:30:00,8.064,32.256,32.256
1.0,5,2019-03-23 22:45:00,8.48,33.92,33.931999999999995
1.0,5,2019-03-23 23:00:00,8.416,33.664,33.676
1.0,5,2019-03-23 23:15:00,9.184,36.736,36.744
1.0,5,2019-03-23 23:30:00,9.024,36.096,36.097
1.0,5,2019-03-23 23:45:00,9.28,37.12,37.128
1.0,5,2019-03-24 00:00:00,9.472000000000001,37.88800000000001,37.902
1.0,5,2019-03-24 00:15:00,8.191,32.764,32.764
1.0,5,2019-03-24 00:30:00,9.632,38.528,38.538000000000004
1.0,5,2019-03-24 00:45:00,9.792,39.168,39.178000000000004
1.0,5,2019-03-24 01:00:00,9.152000000000001,36.608000000000004,36.608000000000004
1.0,5,2019-03-24 01:15:00,9.248,36.992,37.01
1.0,5,2019-03-24 01:30:00,8.512,34.048,34.063
1.0,5,2019-03-24 01:45:00,8.095,32.38,32.38
1.0,5,2019-03-24 02:00:00,9.216000000000001,36.864000000000004,36.875
1.0,5,2019-03-24 02:15:00,9.216000000000001,36.864000000000004,36.875
1.0,5,2019-03-24 02:30:00,9.311,37.244,37.244
1.0,5,2019-03-24 02:45:00,8.8,35.2,35.215
1.0,5,2019-03-24 03:00:00,8.031,32.124,32.124
1.0,5,2019-03-24 03:15:00,8.32,33.28,33.292
1.0,5,2019-03-24 03:30:00,8.288,33.152,33.161
1.0,5,2019-03-24 03:45:00,8.384,33.536,33.536
1.0,5,2019-03-24 04:00:00,8.384,33.536,33.552
1.0,5,2019-03-24 04:15:00,7.776,31.104,31.104
1.0,5,2019-03-24 04:30:00,8.16,32.64,32.649
1.0,5,2019-03-24 04:45:00,9.024,36.096,36.11
1.0,5,2019-03-24 05:00:00,9.632,38.528,38.536
1.0,5,2019-03-24 05:15:00,9.792,39.168,39.168
1.0,5,2019-03-24 05:30:00,9.599,38.396,38.404
1.0,5,2019-03-24 05:45:00,8.544,34.176,34.176
1.0,5,2019-03-24 06:00:00,8.16,32.64,32.652
1.0,5,2019-03-24 06:15:00,8.832,35.328,35.339
1.0,5,2019-03-24 06:30:00,7.232,28.928,28.928
1.0,5,2019-03-24 06:45:00,7.807,31.228,31.235
1.0,5,2019-03-24 07:00:00,7.135,28.54,28.54
1.0,5,2019-03-24 07:15:00,7.423999999999999,29.695999999999998,29.70300000000001
1.0,5,2019-03-24 07:30:00,8.031,32.124,32.133
1.0,5,2019-03-24 07:45:00,7.904,31.616,31.616
1.0,5,2019-03-24 08:00:00,8.256,33.024,33.033
1.0,5,2019-03-24 08:15:00,8.031,32.124,32.128
1.0,5,2019-03-24 08:30:00,7.36,29.44,29.447
1.0,5,2019-03-24 08:45:00,7.392,29.568,29.572
1.0,5,2019-03-24 09:00:00,7.423999999999999,29.695999999999998,29.706
1.0,5,2019-03-24 09:15:00,7.68,30.72,30.724
1.0,5,2019-03-24 09:30:00,8.448,33.792,33.798
1.0,5,2019-03-24 09:45:00,8.191,32.764,32.773
1.0,5,2019-03-24 10:00:00,8.48,33.92,33.929
1.0,5,2019-03-24 10:15:00,8.704,34.816,34.827
1.0,5,2019-03-24 10:30:00,8.32,33.28,33.292
1.0,5,2019-03-24 10:45:00,8.48,33.92,33.931999999999995
1.0,5,2019-03-24 11:00:00,7.936,31.744,31.753
1.0,5,2019-03-24 11:15:00,8.0,32.0,32.009
1.0,5,2019-03-24 11:30:00,7.776,31.104,31.116999999999997
1.0,5,2019-03-24 11:45:00,7.519,30.076,30.086
1.0,5,2019-03-24 12:00:00,7.6160000000000005,30.464000000000002,30.476999999999997
1.0,5,2019-03-24 12:15:00,7.584,30.336,30.349
1.0,5,2019-03-24 12:30:00,7.423999999999999,29.695999999999998,29.70300000000001
1.0,5,2019-03-24 12:45:00,7.904,31.616,31.629
1.0,5,2019-03-24 13:00:00,8.512,34.048,34.06
1.0,5,2019-03-24 13:15:00,8.672,34.688,34.703
1.0,5,2019-03-24 13:30:00,8.863999999999997,35.455999999999996,35.484
1.0,5,2019-03-24 13:45:00,8.288,33.152,33.168
1.0,5,2019-03-24 14:00:00,8.256,33.024,33.033
1.0,5,2019-03-24 14:15:00,9.152000000000001,36.608000000000004,36.616
1.0,5,2019-03-24 14:30:00,8.704,34.816,34.827
1.0,5,2019-03-24 14:45:00,8.863999999999997,35.455999999999996,35.461999999999996
1.0,5,2019-03-24 15:00:00,8.512,34.048,34.06
1.0,5,2019-03-24 15:15:00,8.384,33.536,33.548
1.0,5,2019-03-24 15:30:00,8.416,33.664,33.673
1.0,5,2019-03-24 15:45:00,8.767999999999999,35.071999999999996,35.08
1.0,5,2019-03-24 16:00:00,8.544,34.176,34.188
1.0,5,2019-03-24 16:15:00,8.64,34.56,34.571999999999996
1.0,5,2019-03-24 16:30:00,8.448,33.792,33.801
1.0,5,2019-03-24 16:45:00,8.544,34.176,34.188
1.0,5,2019-03-24 17:00:00,8.863999999999997,35.455999999999996,35.464
1.0,5,2019-03-24 17:15:00,8.576,34.304,34.316
1.0,5,2019-03-24 17:30:00,8.607999999999999,34.431999999999995,34.44
1.0,5,2019-03-24 17:45:00,8.863999999999997,35.455999999999996,35.479
1.0,5,2019-03-24 18:00:00,9.024,36.096,36.104
1.0,5,2019-03-24 18:15:00,8.8,35.2,35.208
1.0,5,2019-03-24 18:30:00,9.888,39.552,39.559
1.0,5,2019-03-24 18:45:00,10.527999999999999,42.111999999999995,42.117
1.0,5,2019-03-24 19:00:00,10.592,42.368,42.371
1.0,5,2019-03-24 19:15:00,10.784,43.136,43.148
1.0,5,2019-03-24 19:30:00,9.664,38.656,38.669000000000004
1.0,5,2019-03-24 19:45:00,9.504,38.016,38.03
1.0,5,2019-03-24 20:00:00,9.824,39.296,39.306
1.0,5,2019-03-24 20:15:00,9.408,37.632,37.643
1.0,5,2019-03-24 20:30:00,9.536,38.144,38.154
1.0,5,2019-03-24 20:45:00,10.335,41.34,41.35
1.0,5,2019-03-24 21:00:00,9.664,38.656,38.661
1.0,5,2019-03-24 21:15:00,9.504,38.016,38.021
1.0,5,2019-03-24 21:30:00,9.344,37.376,37.384
1.0,5,2019-03-24 21:45:00,9.536,38.144,38.154
1.0,5,2019-03-24 22:00:00,9.568,38.272,38.282
1.0,5,2019-03-24 22:15:00,9.536,38.144,38.152
1.0,5,2019-03-24 22:30:00,9.568,38.272,38.28
1.0,5,2019-03-24 22:45:00,10.112,40.448,40.461
1.0,5,2019-03-24 23:00:00,10.815999999999999,43.263999999999996,43.29600000000001
1.0,5,2019-03-24 23:15:00,11.84,47.36,47.505
1.0,5,2019-03-24 23:30:00,11.2,44.8,44.841
1.0,5,2019-03-24 23:45:00,11.616,46.464,46.602
1.0,5,2019-03-25 00:00:00,10.464,41.856,41.913000000000004
1.0,5,2019-03-25 00:15:00,9.44,37.76,37.929
1.0,5,2019-03-25 00:30:00,9.408,37.632,37.719
1.0,5,2019-03-25 00:45:00,9.056000000000001,36.224000000000004,36.282
1.0,5,2019-03-25 01:00:00,9.344,37.376,37.512
1.0,5,2019-03-25 01:15:00,8.927,35.708,35.753
1.0,5,2019-03-25 01:30:00,9.216000000000001,36.864000000000004,36.981
1.0,5,2019-03-25 01:45:00,9.088,36.352,36.425
1.0,5,2019-03-25 02:00:00,8.736,34.944,34.984
1.0,5,2019-03-25 02:15:00,9.76,39.04,39.181999999999995
1.0,5,2019-03-25 02:30:00,10.176,40.704,40.728
1.0,5,2019-03-25 02:45:00,10.304,41.216,41.288000000000004
1.0,5,2019-03-25 03:00:00,12.16,48.64,49.413000000000004
1.0,5,2019-03-25 03:15:00,14.784,59.136,61.066
1.0,5,2019-03-25 03:30:00,15.808,63.232,65.722
1.0,5,2019-03-25 03:45:00,16.095,64.38,66.593
1.0,5,2019-03-25 04:00:00,16.48,65.92,67.488
1.0,5,2019-03-25 04:15:00,16.191,64.764,65.992
1.0,5,2019-03-25 04:30:00,19.744,78.976,83.846
1.0,5,2019-03-25 04:45:00,17.439,69.756,73.666
1.0,5,2019-03-25 05:00:00,18.623,74.492,78.727
1.0,5,2019-03-25 05:15:00,18.304000000000002,73.21600000000002,76.99
1.0,5,2019-03-25 05:30:00,18.112000000000002,72.44800000000002,75.757
1.0,5,2019-03-25 05:45:00,16.8,67.2,69.75
1.0,5,2019-03-25 06:00:00,16.256,65.024,67.482
